X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
18.55094612	275.9945806	234.1243296	25.97371432	33.51666416	8.420643935	0.611955676
40.00537851	256.8005267	236.0166177	24.22120791	31.70484393	8.288019944	0.64893808
9.349547489	276.2953848	235.7297338	10.80930256	28.0271217	6.957638086	0.655118197
14.30167107	280.8599194	236.1798472	14.85053001	29.99266218	6.609852286	0.649712534
9.517652546	254.9247222	236.8903051	16.05374337	36.87879681	6.808422427	0.650941205
18.81330889	292.498041	236.4112469	12.13022157	30.00825594	6.538779369	0.631571077
31.87989209	258.0999317	237.2557914	19.99688277	31.218579	6.746687818	0.635191603
18.4672011	255.3378185	237.9234069	16.71420287	36.08228519	6.924345762	0.638451783
14.38696875	259.0019732	238.2254777	24.90128502	41.98483458	9.054044876	0.615488458
10.18045954	279.6295052	238.790602	16.89076135	31.307708	7.600988974	0.642033217
10.29577144	259.7830855	239.0568259	24.86204981	37.06466167	9.242260007	0.62198354
21.03459598	284.3732042	240.3077587	25.68598938	35.90851758	8.765871919	0.652178905
9.2496184	267.5772528	241.0449448	24.52201125	27.96671034	5.51944176	0.608587508
32.26459214	290.3878401	240.5631527	26.29413526	35.27525462	10.47888779	0.630335514
14.59715117	281.4246748	241.3360049	26.64725223	30.58515037	6.354960534	0.609572489
20.22770354	256.9141517	241.5809994	21.63822273	33.06093183	6.294019948	0.631683764
24.64912342	286.0746105	242.3459479	23.84193414	34.59280991	7.789430775	0.639993461
34.65035758	260.633704	242.6567906	24.54162886	33.83865245	8.217536278	0.650274667
23.37800161	286.4832496	246.9196176	16.29569388	30.05688559	4.939600611	0.628637195
18.99721088	287.9543265	247.5463673	10.57389125	30.25361949	6.44322407	0.649346908
37.66324867	269.7166467	248.1956671	22.11558455	31.46527399	7.878982628	0.6462625
8.309064039	267.9697103	248.9547888	19.91187314	27.80005889	6.027471528	0.617228292
36.05640088	291.0620126	249.0573093	22.26598622	29.77261137	5.802689455	0.619079763
34.77865698	256.265775	249.164302	17.55776006	40.76968911	7.425179053	0.635520625
6.443217716	256.4193095	250.3386163	24.50893284	38.01626083	8.74441481	0.634850802
11.9211436	270.6734777	250.6637542	28.73325798	35.75220815	10.38085456	0.648675503
37.59844788	265.1531481	251.8060569	22.64525999	33.59718006	6.44633033	0.641325233
6.556996081	260.6334872	189.560334	31.70205614	32.6588885	7.728823143	0.614570845
29.23388415	281.7526616	189.4243659	23.59344442	35.30621874	6.374946203	0.647107261
37.86527708	275.0660775	191.3444156	22.27906462	32.32295725	7.125213912	0.635866189
18.70795404	255.8191496	191.8701676	22.90682811	38.44044074	8.929074225	0.65383052
35.99619492	286.9936822	192.2632669	26.23528244	36.37171453	10.28129731	0.655760214
32.39671474	271.4337147	194.3422019	22.4425447	36.34049047	6.89448929	0.632362919
12.62856503	270.0807073	194.5481008	19.85955951	30.93177974	6.264343327	0.629923934
39.03054708	270.4407473	194.3346743	26.32029208	41.61524612	10.08786799	0.649501985
16.52228967	258.7728349	194.6640327	19.36911929	37.53542835	8.026833374	0.651902625
34.5010992	263.4247128	194.7092554	10.6785185	28.50315642	4.609166921	0.582133289
21.47334863	258.3201423	196.2230067	25.22824517	43.76617592	10.71315816	0.628740073
17.7209277	261.8527638	198.5572146	13.92850239	42.33013148	7.864456714	0.656211791
24.39342969	286.3297285	200.7071559	17.48582882	22.58067139	4.754042906	0.604190677
21.50215409	262.4310212	201.2939978	20.62464626	33.55352462	5.474465999	0.659100415
25.95205963	269.9405826	201.5211193	15.68100879	35.68748253	5.527910221	0.642727701
24.62859463	256.2335525	202.7489614	22.18097658	39.34025004	6.876877836	0.655309338
23.33141282	265.7849571	205.8678083	25.61405815	33.52918431	7.310083966	0.671326011
32.1056341	279.4172076	206.1449683	19.21217841	31.93989247	4.797526674	0.60488777
27.10564141	279.2773737	205.9739747	14.24238413	31.61362023	7.025179684	0.610030876
22.11833944	289.3466505	207.3507055	28.5501603	36.22648785	7.674789084	0.618694304
38.00544	275.26477	208.620555	22.2332902	32.54394047	6.425530243	0.651645568
29.47291614	291.7023948	210.5148801	16.53110518	33.39320189	6.95035027	0.625825161
28.23613957	287.7456764	211.9288782	21.31780178	33.1380878	7.244170357	0.648313915
38.2216514	261.0523023	211.9873209	24.27352154	36.81240142	9.458426002	0.608274868
38.12042047	256.8592632	213.3964722	22.61256397	34.87168871	8.162873539	0.642942799
22.77862729	261.6810191	213.1045708	17.49236803	44.64801419	7.278960186	0.646251238
26.858811	269.6935366	213.8284098	24.49585444	31.88127077	7.094869924	0.645869675
32.8757744	272.2462536	213.5119024	13.53615021	28.47468223	5.884561442	0.639635641
26.75835004	275.9071111	214.0871657	26.35952729	32.5694881	7.658515255	0.644672368
35.76576509	292.3841724	213.7876157	9.102570576	33.50449351	4.521866805	0.620265106
17.97085212	256.1508289	214.2468562	22.50793673	38.87287575	8.525037732	0.657785084
17.98270655	260.9296097	214.3120256	25.24786278	40.18949188	10.61935427	0.641959449
10.06446793	254.5767127	215.0944262	24.46969763	34.52714486	7.077630485	0.622654984
31.40227799	280.2421363	215.1415969	24.417384	34.3003648	6.695734466	0.638129516
32.0425203	267.9242266	216.1982456	13.04570999	32.34302454	5.553202337	0.664110351
34.62964783	289.027974	217.1059557	19.90533393	39.07519412	7.016374514	0.654468637
39.22638869	273.3110724	217.9625746	18.50594449	36.67227762	10.07839544	0.645035805
28.3722136	277.8675439	218.0952959	21.06277286	35.84325865	5.979204499	0.657567354
8.359539561	269.6920396	291.2402338	25.62059735	36.01107768	8.265452878	0.639977675
27.67390359	276.2542614	291.7344233	14.58242269	38.02168989	8.525558653	0.656155427
19.60548582	263.8901573	293.1577556	26.51646817	36.73273358	8.350489247	0.626137738
31.21063824	272.6806296	293.6654872	22.77604405	37.09277648	9.542384852	0.659848682
34.58981593	260.1417527	294.281489	26.18296881	32.37651208	8.871692624	0.641790429
15.78188819	289.2590517	294.5827743	15.55676394	36.4635288	6.06357132	0.64603779
5.652661597	268.327011	294.697424	17.19810389	32.34640692	6.056327974	0.631105213
11.86292622	271.39684	294.541173	24.1950511	33.80855295	9.634209633	0.648470798
15.51715406	284.0266589	294.9680819	16.85152613	28.60028983	5.853822558	0.615848724
31.90102552	267.898604	294.921251	26.65379143	36.06130183	8.785524369	0.657069518
4.064515483	256.2535812	295.8564026	20.90583199	30.43597515	5.866159271	0.65185851
16.96083733	265.4327365	296.5268979	25.36556844	37.91459092	9.214321329	0.641875846
37.3874384	275.6888058	296.4129524	24.04464943	40.51969393	7.719898679	0.65458675
21.21070928	268.92634	298.0404616	22.96568094	28.86974544	5.719262135	0.622129503
12.10201035	264.1850813	297.2595015	29.05367893	36.90950449	10.72330018	0.64383161
12.09833333	271.14497	299.222985	19.20563921	27.47002526	6.166896134	0.636579481
29.58678191	280.9469847	298.8798993	19.66992262	36.66297827	7.440944352	0.656061869
32.93372437	277.3922432	299.0554371	22.96568094	36.67358733	8.970968576	0.647360711
36.06084613	259.4848277	300.0046248	26.56224259	30.82720712	6.691034132	0.656963363
17.92454259	268.1541924	301.0795994	22.80220086	32.7478516	8.752652398	0.654909168
38.57651972	276.186687	302.8211496	18.57133652	36.06222967	8.438611238	0.665179455
21.22017803	256.0206302	303.1291396	14.28815856	38.95684351	6.53359379	0.647298267
17.28787337	284.9356621	303.8330633	22.10250614	27.92324839	6.717772082	0.654548657
38.34340403	269.8944463	303.89305	29.53757995	40.80117731	12.51409129	0.645870163
34.34322763	283.6268258	304.5074532	19.21871762	32.46000876	6.61788057	0.651932346
9.963994118	267.8886294	305.3770176	18.89829667	27.23671565	6.078636564	0.633020325
21.62781752	276.805476	304.7549127	18.9571495	33.71144694	6.487168306	0.62946063
20.12975336	262.9364353	305.808671	20.41539177	36.74294625	7.770951	0.617092976
16.7310721	256.4897019	306.3180815	20.95160641	32.41285543	6.167733284	0.623382911
13.73730769	275.5553221	306.2574687	18.19206275	28.77670383	7.967865549	0.626855838
24.75930659	264.4705587	306.4560287	25.10400032	32.15102906	8.877552689	0.660171138
37.53934426	279.8129631	306.7183893	17.55122085	33.31689885	8.708376377	0.599475832
20.73043044	273.4012295	307.1803551	26.55570338	33.27744289	8.815036675	0.645150563
29.76107064	288.730752	307.6833878	17.77355375	32.53413573	6.197247246	0.657719536
13.87219327	262.060613	308.2669754	13.80425753	32.34178885	7.532278367	0.628602216
14.24189343	270.7230459	308.5535113	25.77099902	32.97915104	7.444841547	0.634372822
30.0907418	259.2384436	309.787832	19.93149074	26.99891068	6.050849414	0.644249021
25.34136296	275.7678805	309.1985646	17.51198563	39.53954171	6.821464704	0.653990813
9.739125	271.030625	309.525	9.782647688	28.03289912	5.807909782	0.603592596
6.2602015	267.8856397	310.0665474	20.0557356	28.48491976	4.563373961	0.617945156
23.97370976	280.4859935	309.8428387	18.15936673	37.59385724	7.949954351	0.627750006
17.73797266	291.9475932	310.5985474	11.71825178	29.76810676	5.881216488	0.642766375
14.89583016	258.229564	310.8348354	18.86560066	38.95480045	8.456964626	0.658635404
38.62730296	283.1431797	310.9981742	17.8716418	27.9687248	5.896262473	0.607529848
18.09451971	263.7356237	310.976552	20.06881401	38.17954908	8.870223372	0.643940194
17.82197173	287.0437627	311.6867071	21.74284998	28.35424557	4.917422266	0.637468192
19.79928664	259.6675568	312.1733511	18.25091557	36.91056355	7.461078942	0.650369049
24.27258473	284.3374324	312.7354708	16.01450815	29.90837863	5.387276892	0.633024495
27.82394232	287.1873789	312.389915	10.77006734	32.39193708	5.897269411	0.638678955
12.91359389	275.6577594	312.7467276	20.54617583	25.58079055	6.776831093	0.612408917
6.485661284	256.3027134	313.6496568	16.19760583	33.01641438	5.590952174	0.631471055
14.55798015	267.7711962	313.5098839	26.35952729	34.24827828	10.38629031	0.646714624
36.69686617	285.9597778	313.9537815	17.68854412	39.50801936	8.916543093	0.657457116
38.55301238	290.6188292	314.1091503	18.49286608	35.9403118	8.097015707	0.637086824
3.908451801	263.7525419	314.7830487	25.77753823	35.95653164	6.375836913	0.631161718
23.05299125	277.9269038	314.5469854	24.67241292	34.03911444	10.80592587	0.641861344
21.6303456	262.5597253	315.533627	22.21367259	32.96405739	6.481206852	0.632417799
29.24501969	285.3328189	315.9460039	18.27053318	29.38961114	6.71830407	0.657075897
9.005031543	264.3120118	317.1545806	13.26804289	31.274779	5.643432049	0.620052995
10.81400749	255.8605956	318.3430478	11.35205641	33.50577398	7.328684995	0.642029588
37.72782446	254.188148	318.5893505	11.17549793	33.97223814	7.018836278	0.625014903
3.535257179	258.7401804	318.8946486	10.47580321	33.97620013	4.847019352	0.658154444
57.8867735	280.0495978	54.40483499	16.48533076	33.00423229	5.512039373	0.625541802
46.55126737	288.9329599	55.11694136	27.09845723	34.34536958	8.214872142	0.620110825
57.36101613	266.6043645	54.64907742	22.29868223	37.88768189	7.560261965	0.646755759
77.22554505	287.0688	54.47308132	32.72871102	37.60224932	8.576764484	0.637957828
66.52826899	261.2291439	54.80898077	27.54312304	40.76699094	8.639878921	0.640240987
56.88509989	289.2356527	55.79719867	23.63267964	34.02448771	7.407701674	0.634117722
65.65011623	284.2123154	55.92527305	26.10449838	32.35488026	8.912908488	0.659243894
44.91635653	265.974521	56.30666109	22.26598622	42.67185547	8.608294939	0.641578559
66.33123256	277.543186	58.69108034	34.02347321	36.29803616	7.761371233	0.639677121
60.60151302	278.9938023	58.81829847	29.13868857	38.75575178	9.45756517	0.645086878
63.61801395	262.8904326	60.2632186	23.90078697	40.29018473	7.990987887	0.6175849
80.76444275	259.4043292	60.95361302	32.95104392	38.58902813	8.027191177	0.640843753
68.85104109	282.3656933	61.06467626	24.98629466	30.45453879	6.370272682	0.651575681
82.30815361	290.071799	60.89197325	17.11309425	35.70794069	7.784546276	0.641323157
44.6693547	257.5646239	60.74655983	26.01294953	36.6939573	9.070924979	0.64035722
73.52932698	280.6718475	61.51635963	27.43849579	35.2020054	8.257632781	0.647159777
54.51152504	266.3956566	62.12317304	22.06981013	37.88793186	8.40173987	0.619643832
48.44402316	287.8122905	62.96726989	15.53060713	27.46971617	5.29829391	0.634843744
52.10321594	254.6298705	63.24791035	18.38169963	37.50217259	8.352620194	0.626279726
70.22487936	274.8752152	63.60288902	22.33137825	32.35760045	5.61946154	0.633916165
76.34097059	274.9809118	63.53373529	22.677956	37.05446021	8.342270298	0.650994463
66.22853853	264.9362682	64.10159366	22.06327092	36.23576702	8.152845315	0.632488155
44.91584042	291.3169078	64.49585512	24.46315842	34.28224217	7.704710818	0.648887783
45.04920557	257.6127847	66.28158402	27.00690839	37.95392391	8.159823533	0.642338154
74.88010022	271.4059984	66.49995755	20.487323	33.87252086	6.685580748	0.637585399
67.6983766	278.7698742	66.30626548	27.66082869	37.83245574	9.674412105	0.649982305
58.53356857	290.2684052	66.65621811	31.42087042	36.30255429	9.197764499	0.62649657
49.94359217	283.7577977	66.76312986	22.20713339	39.8892045	9.141737962	0.630833417
48.58511557	269.9498922	67.31318989	17.59699527	35.88647478	6.84691388	0.647926978
57.63537783	285.029165	67.4611287	20.52655822	34.35089344	6.841459524	0.608427373
76.7609021	278.0280649	67.6234926	25.18247075	34.08860756	8.026966619	0.647839074
62.52994657	262.7566407	69.20998273	28.02702406	31.59128577	6.410381466	0.652354083
73.36318628	274.8160334	69.58151497	18.78059102	30.6343844	7.7748055	0.655773928
46.13767018	283.0367502	68.76010156	27.30117253	38.07237241	9.939762282	0.64433582
72.17038601	280.6372117	69.07714334	24.95359865	37.22678579	8.656596561	0.641111267
59.36143158	281.2466868	69.35696429	32.59138775	39.59915406	10.98157886	0.644305787
44.62161905	270.1674762	69.86585714	25.67945018	32.41579024	7.332246262	0.645771415
56.31201274	260.4368515	69.85696056	26.69302665	41.25080914	11.34550329	0.644669742
55.040574	285.9098835	71.47555556	30.48576439	34.45330425	7.712529143	0.648213759
45.65717861	260.6188476	71.18858162	19.99034357	35.46009546	7.27639838	0.612891217
50.79034795	276.5283843	71.38060588	25.35249003	39.81741398	9.469236816	0.636861612
77.57049095	255.8805037	72.34833798	28.17088652	33.00699225	8.644586858	0.633845218
67.53359556	282.9017924	72.76995175	20.59848945	29.45779147	6.033409028	0.647868398
80.98937675	273.7470549	72.66931589	27.61505427	33.72730666	7.474216234	0.651273062
55.1499039	278.2767512	72.75287237	25.51597011	34.12487638	9.206337361	0.65283429
51.78873243	269.3303417	72.7618111	31.91784984	36.16300842	8.532637108	0.59365262
61.94372694	270.8553389	74.91324248	26.50992896	34.34565118	8.202958876	0.648487518
65.52335192	266.774435	75.74462862	32.2578884	38.95633932	8.661287245	0.65241498
69.8392363	291.4321123	76.17867481	26.48377215	30.51432804	7.041923724	0.642637778
65.49814121	290.2291449	79.3029621	23.29264109	35.95497928	8.941689076	0.628020377
63.51427465	282.8754906	80.46004225	30.64270526	37.62617414	10.02350256	0.647327366
74.29535213	266.5767364	82.02345281	29.09945335	36.66104945	9.228799747	0.656143722
54.33499725	291.9525675	82.35479063	26.11103758	30.22494135	6.775299848	0.66222386
52.95219891	271.3654418	82.87355329	25.2805588	33.75046293	7.948920488	0.634302519
57.20136692	260.964869	83.4189704	30.04763779	37.12952034	7.729805172	0.6577852
52.32925228	263.4926507	83.3007794	27.2423197	37.82206255	9.874948746	0.625412027
61.34634009	278.0276795	156.0934193	30.62962685	34.89710201	10.25070423	0.661692816
58.50885679	262.2218224	157.1586026	21.09546888	31.49364119	7.806418321	0.651746467
67.28363433	283.0033209	156.7057537	14.89630443	40.20712866	6.061801795	0.657179251
50.30077991	255.1986438	158.0500091	21.48128186	23.67588897	5.44216675	0.625681298
55.21033832	258.1175638	157.6726327	22.30522143	31.80473413	7.53841167	0.640829497
54.20135437	267.354925	157.8251188	22.06981013	32.61765318	7.738548784	0.644605787
71.33340597	283.8448188	158.4548299	18.18552354	37.99551057	7.913838683	0.625067166
61.50941731	290.5756462	159.887907	24.39776639	40.77589019	9.498591369	0.628145098
47.63447005	271.4347696	160.8290092	15.60907756	29.73613299	5.824634831	0.619616485
61.60826176	259.1193467	161.4884437	22.93298492	31.79368999	6.646392957	0.643020641
63.96329092	286.9567094	160.8273038	22.76950485	37.28955585	7.235411741	0.642923891
79.67014136	267.4935746	161.3281314	24.33237436	35.32366866	6.865045985	0.606077832
80.98621819	254.6025495	161.2338594	25.95409671	41.74325301	11.2571643	0.656709291
80.76938571	290.3355714	162.3791714	15.56330314	29.37409071	5.452682716	0.610521177
50.99636872	268.1895251	162.151676	19.89879473	33.39811582	7.430607476	0.654325294
63.35756252	276.3510672	162.2290324	21.80824201	34.13018558	6.958914722	0.657417909
56.88144538	260.6419945	162.9753752	22.4490839	33.52959019	7.549340821	0.643581991
57.05598484	266.8262732	162.8647251	30.18496105	39.12118405	9.619808046	0.663050856
67.01546263	273.5042033	165.414901	31.84591861	33.13246693	7.064015797	0.636186034
80.60388118	259.1715994	164.5689298	23.27956268	38.84309495	8.708425028	0.630594157
76.53128899	268.2525092	165.7091468	24.23428632	40.57964301	9.369870367	0.642687147
