X. Center of Geometry (µm)	Y. Center of Geometry (µm)	Z. Center of Geometry (µm)	Volume. Volume (µm³)	Mean. Intensities #1	SD. Intensities #1	Sphericity
133.9273006	183.6097017	26.24274802	31.45356643	28.81568738	10.1037254	0.648163019
140.4271195	178.2741954	26.28745869	36.88110492	25.96453036	7.784605653	0.631085465
139.2269676	185.1566042	27.91470389	33.32377849	24.05353318	8.740770538	0.63818641
142.0028237	182.6905196	33.35177716	28.40629783	27.63670017	7.907869677	0.659575004
144.735487	186.962912	33.67954055	28.22320015	27.36331927	8.057314955	0.642904691
200.0493656	88.18918366	148.611869	29.94301054	22.98486822	6.619800701	0.638045428
202.7853757	92.8832114	148.4326619	23.16839623	26.11573055	9.766169072	0.588434587
203.1003923	97.23810352	149.2816062	34.17387488	29.79022411	8.209881529	0.64043236
196.6972926	102.7905966	151.1112614	25.31979402	23.83353177	6.732265947	0.650901922
195.0220942	99.05756969	155.2249617	28.52400349	30.82676235	9.894940638	0.632245132
193.8030353	95.52770007	157.7711888	28.71364037	24.64214117	7.68604409	0.580465724
194.7416262	90.89420019	157.3470833	35.18091214	29.3815762	9.05075053	0.636167468
197.4853161	99.61901298	160.4551009	38.29357277	27.25580822	8.358756068	0.647097151
201.6543922	100.2348459	105.6616556	26.64071302	29.46088695	7.343917595	0.653375458
194.6905704	89.27933678	108.220306	29.72721684	26.29424831	7.617744848	0.638643067
203.2192442	95.93061628	108.5876512	19.12062957	27.33007648	9.129783011	0.635515446
207.4064949	89.40434038	109.1108239	30.60347004	29.60034931	9.487230367	0.656184598
202.5241943	86.29648493	109.5404297	27.56274065	24.49018894	8.056877171	0.664143984
206.7754889	100.0411782	110.5741739	31.99632028	21.94291365	7.047719585	0.596151208
203.562924	96.0316803	112.6964814	23.50189558	29.75485975	7.896406497	0.628277867
204.8575095	100.719794	115.4299079	26.54262498	31.85780635	9.146713218	0.630401172
202.735097	93.02977713	115.9630566	27.84392637	28.99631098	8.304821118	0.648846364
201.1858899	97.98674168	117.248965	34.98473605	27.77518056	7.008763189	0.623121301
206.8555597	96.22982283	118.0788205	28.53054269	27.91980541	7.469007024	0.627425592
193.6525538	98.58916335	130.1063506	18.05473948	27.65969773	7.556455923	0.649223789
198.1177808	100.9052371	130.864381	19.77454987	25.21621228	8.328037954	0.639242297
200.6256971	91.26195806	131.5642101	32.42790768	30.15394825	8.521818548	0.646875432
193.9846905	103.12584	132.181867	16.26953706	25.35590195	8.027249364	0.640650464
207.6521921	91.99088504	132.3665658	32.82025986	28.78589481	7.435615861	0.661207048
202.875035	98.67528	132.54714	22.2332902	28.47861473	7.623251821	0.634994927
197.1267867	90.84340308	134.9196478	32.28404521	23.26043467	6.797604411	0.633308416
202.050681	91.95112903	137.0045269	31.01543983	24.3692812	8.86700838	0.640924103
197.058191	94.7005155	139.9418583	29.94954974	29.09525495	7.900755852	0.64806078
206.0876225	97.31316943	140.2228238	35.54710751	29.41478673	9.018481407	0.654024771
201.2022042	93.2378097	141.6207211	31.95708506	28.37800835	6.757795882	0.633028121
204.7181038	260.169826	84.30952211	29.28255103	28.94811442	9.675576971	0.637783036
206.0800771	264.3239875	85.42165857	16.70112446	29.32728801	7.420535373	0.618887718
203.9013926	267.766882	87.26831627	30.14572583	34.41677171	9.254422449	0.633046693
203.0788915	261.6210712	88.46403383	22.42292709	29.21306636	9.602054199	0.602889352
200.6466232	265.6814894	89.20128521	31.57127208	34.78728512	10.75170848	0.634265501
206.7470627	264.8333368	91.06602448	26.71264426	28.93518652	7.071908069	0.619755436
203.7442457	261.7445571	93.77165119	25.4963525	26.49344928	6.14705565	0.639268583
201.8319707	265.8463218	95.56142457	34.54660945	30.82020505	9.889158993	0.650227654
195.6571243	255.7977288	96.93168927	39.35292365	26.43278825	7.096234349	0.640510833
193.340489	262.642505	151.2419479	35.89368527	27.18049088	6.894402523	0.63979714
196.3583659	258.9805381	152.3775029	37.7115837	31.83964764	10.1716787	0.67091988
203.9688078	264.7012661	153.0916429	41.33430216	31.04468462	8.09270166	0.624815045
202.9601344	260.9289644	155.3187819	34.48775662	30.43747794	8.152039777	0.62670963
206.8532901	260.1054078	155.6806595	28.05972007	29.86238991	8.35614467	0.625978812
205.0472726	256.244577	156.5426684	24.48931524	27.71614186	9.617801168	0.619677489
198.5596446	255.5296655	169.815162	41.28852774	28.5525851	8.787671728	0.624825951
206.1280888	257.5298357	173.0115045	33.86653234	31.14900987	8.783930977	0.641665914
201.447662	94.84822515	65.77777499	47.16727124	30.20326278	10.52658624	0.646152473
198.2703	101.1177597	66.39308897	34.61854068	30.39380798	8.580097134	0.638673524
194.6444902	95.46141114	74.93206602	19.6110698	28.822003	8.101516953	0.621569818
192.895885	96.93558573	88.21939934	39.39869808	24.09746662	7.677246892	0.615860208
197.3415433	91.77523284	89.47679104	37.24076109	30.68982393	8.981332993	0.645821186
194.6399965	86.99067361	90.75557639	32.01593789	25.27709304	7.498415567	0.645542212
199.8727728	86.53669958	90.91775056	32.32328043	29.94736983	9.583645468	0.661924827
205.4417023	100.5298866	94.11794431	39.10443394	28.90321539	7.69746248	0.642959491
192.61	99.30884868	97.78862859	35.0893633	28.70609298	6.424935003	0.653544032
204.1813497	95.63609637	100.0036542	27.20962368	29.45062183	7.733407422	0.600322868
201.6113234	97.33796255	169.2010505	28.63516994	26.95731974	7.169844026	0.621111695
193.5620835	91.40451621	170.5380606	39.94145192	30.90795208	6.394858549	0.624385111
194.6761287	96.73638039	171.5222329	30.9435086	26.96720294	9.186906598	0.628136767
196.7538677	102.3833334	171.5481959	27.14423165	26.60134361	7.494452883	0.660183726
204.5044946	100.6435438	172.1960731	25.5028917	28.78897257	7.994517685	0.611323547
200.0078598	99.08534875	173.5217887	26.5883994	26.95252351	6.914029467	0.635029612
203.9097776	89.51611801	174.1962897	32.52599572	27.34123056	9.585098744	0.637620647
203.2757202	95.35154193	174.8292748	27.29463332	28.21430296	8.118287967	0.637679185
204.2380558	101.1921583	176.5634364	23.91386537	27.89471108	8.192916953	0.617145861
205.3030468	95.71767268	178.8373906	25.73176381	29.5588557	7.163857115	0.612475689
207.2379284	94.88699455	182.3421622	28.78557161	28.86644643	7.744085551	0.608111059
226.2643879	3.841225269	146.8687884	17.6493089	19.6880616	6.125464589	0.608740215
221.6010598	10.80603479	147.0827495	32.89219109	24.5073643	6.643082398	0.618335571
227.89079	13.47019787	149.0808588	26.43799773	25.16150717	9.244564147	0.620478872
219.101531	2.721572361	150.2550596	24.03811023	21.82616513	7.204006954	0.620616267
224.9595135	9.399153153	150.1587207	24.67895212	29.52100318	8.940043712	0.650524916
215.9202692	14.21109531	154.3246676	27.0330652	28.45666525	8.352424046	0.622205291
220.0915034	5.887165891	156.3605367	29.52450155	20.2818813	7.270206998	0.567953679
218.0877575	11.3703024	157.2812006	24.02503182	24.79110827	8.41116366	0.644706583
225.2216811	15.39610204	158.7517679	28.19704334	28.66928125	8.610156207	0.613582265
222.4906817	11.31836903	159.8797649	33.40224892	21.24121428	7.597869408	0.597143048
215.1935464	12.53493579	160.8921357	26.98729078	21.70379647	7.107329595	0.599926922
218.1581821	6.631154891	160.4973234	26.47069374	21.90494402	7.584986391	0.607477191
224.5573169	18.08980209	62.96466661	35.71712679	25.80450059	8.163612474	0.623903552
224.0629787	4.156829787	65.52224113	15.67446959	19.18267961	7.587422679	0.648320403
212.5163993	5.68925103	66.00321678	30.16534344	23.65268941	8.951509988	0.65117001
224.8525756	11.64359619	65.92443436	29.53757995	26.23805899	8.448690675	0.610651735
215.2375338	8.666519576	68.39669902	16.03412576	20.81647162	8.065216475	0.643744803
227.2035619	14.00393872	69.21263855	26.35952729	31.46049492	9.396022641	0.624300458
213.6405749	17.72322949	70.4460174	27.81123036	28.63831196	8.43313895	0.636633116
222.0172821	13.48412445	70.58960142	29.53104075	29.83498406	9.400718733	0.628570558
228.6242513	13.99501132	73.1449921	30.62308765	24.22620917	8.501755944	0.645816224
223.1483101	12.82670065	74.5316394	32.13364354	25.14218764	9.016544168	0.636514874
224.5780606	8.143075598	74.4678212	35.29207859	23.86931983	9.789833828	0.63316642
216.6058385	13.21062199	125.9757045	32.34943724	26.98984165	8.876119348	0.632449359
220.6018713	17.89207466	127.5028209	32.66985819	26.89250311	8.357822387	0.63093467
212.9199356	8.80947562	128.4432855	30.57731323	25.57604652	9.403118136	0.611338861
224.0935857	7.446560151	131.0964992	38.10393588	27.27015719	9.359888644	0.665799532
219.6636498	18.36459667	141.3379119	29.02098291	26.94732601	6.594810603	0.606312643
213.1529012	7.385064299	141.0453781	20.44154858	23.94445722	7.253679109	0.612497515
227.8500671	18.30095194	142.3870518	19.1860216	24.64672615	9.454864272	0.576900663
212.5986233	13.80270184	22.62419219	15.24288219	26.4231419	9.074172775	0.615182912
213.0464213	17.84444043	23.22569707	23.87463015	25.8193358	9.974133749	0.634903324
226.2020793	16.62499804	24.63412721	26.62763462	25.98024462	9.714749869	0.63434625
223.8899936	6.036765397	25.86975081	34.50737423	22.7346305	9.020701657	0.612793776
228.4067341	13.46948758	27.02874643	26.07180236	20.99815487	8.032653931	0.549705175
216.139263	11.83450411	28.62200848	25.43749967	20.96534099	8.202282486	0.63489654
227.4732839	8.658747348	29.90371189	23.42342515	22.16003584	7.279164622	0.608025092
226.3655272	17.3562877	30.44678879	26.84342832	22.15277668	8.393674073	0.627440611
223.4785726	8.128824915	217.8342443	30.81272454	29.83666182	9.627235476	0.621781059
224.348765	3.560753659	218.9317323	32.17287876	30.02822617	8.455498454	0.601946743
226.2384682	12.07307992	104.7468372	31.25739034	23.79461214	7.679374197	0.647291933
216.6273773	8.50580882	105.6030528	24.76396176	23.80343307	9.419446452	0.617088402
213.7625212	13.93763298	107.4133241	21.93248686	24.19173229	7.598209378	0.60065205
225.9511626	9.241277207	109.8584539	30.5249996	25.01630529	8.961282137	0.633554756
225.9954409	3.574889775	111.3905468	28.71364037	23.93048671	7.570530426	0.646440892
214.892564	7.684443195	116.8860921	27.34040774	23.44680105	7.874802745	0.647615344
223.5734454	6.636136703	118.5694503	18.36862123	19.48233312	7.588027342	0.587049563
219.1844557	7.405367213	120.4080459	21.93902607	23.42325517	7.463983923	0.634538447
215.2010223	17.66330562	120.5837417	37.82928936	23.8478971	8.852298846	0.593912596
220.30339	13.16241983	42.2630148	26.50992896	24.62042106	8.060398149	0.662463542
214.5263175	12.32455766	43.20982404	29.65528561	21.78656949	7.918268735	0.650765536
217.4100121	17.06645275	43.12479638	28.16434732	24.64819052	8.003864429	0.640725323
224.6000309	15.74117819	43.40491669	25.43096047	24.151583	8.269685231	0.649261714
223.5991079	10.81418131	44.58617266	23.44304276	20.4586358	6.410672142	0.629319312
218.1421456	7.927332428	44.8357421	26.49685056	20.67966436	6.378734073	0.653096661
227.865788	13.22303246	47.1265152	22.36407426	20.17857856	6.820499174	0.631614013
226.4871	18.42262248	47.09265878	31.52549766	24.61318168	6.695667554	0.641307932
219.631002	16.21427061	48.01816637	25.78407743	26.37719433	7.993289089	0.64201345
217.1018446	3.736192043	49.31222807	20.87313598	19.26328913	7.090439016	0.642400532
227.5243914	6.737105215	48.94426718	21.31780178	19.50701716	6.731944138	0.624697309
223.0908387	12.98049986	49.35364021	22.73680883	20.03730836	7.151610403	0.592267177
219.9050004	6.727319823	51.96533267	29.52450155	18.20882329	7.207366344	0.512833951
214.6268477	14.88684726	50.3930682	27.61505427	26.06347859	8.181572378	0.615725995
224.8704284	2.655483669	51.27117472	29.23023741	24.15377014	7.58554774	0.637023205
218.555507	14.48745933	52.15837333	20.98430243	26.31283835	6.874607376	0.59711507
223.390286	16.56491917	53.11247711	34.14117886	28.26981049	8.687798132	0.640587205
221.6935809	10.75354932	54.80265298	22.14174136	20.64277382	7.518611114	0.596530384
215.8155482	2.410677846	53.96460593	20.2780685	20.27172651	9.606847883	0.637950425
215.068867	5.973230804	55.84170625	14.64781472	20.33718693	9.31269308	0.607862981
226.5151373	4.828828802	56.43472755	34.8735696	21.96740464	8.085632007	0.479270977
220.6009667	15.16635185	56.91367407	30.01494177	26.39579601	8.702774661	0.635418522
219.4951222	2.441766667	168.9202167	12.94762194	19.69238276	4.982238017	0.551763382
222.9483741	15.74264626	169.7286156	32.68293659	26.82969119	7.110816031	0.647878467
216.2261282	4.956208822	172.4065252	28.46515066	26.01655258	6.895738607	0.64983271
227.394889	18.4931898	172.1863066	29.62912879	31.41488004	9.547959948	0.65294843
220.1455212	13.4596148	174.5054333	32.06825151	26.16913556	7.35849012	0.640904356
214.226387	4.28023612	177.0761789	19.55221697	20.85832381	6.813506947	0.589018126
218.7647656	17.77858501	177.6204643	34.11502205	29.625322	8.114928948	0.579088642
220.4935628	11.02200211	179.7767847	34.13463966	26.26883914	8.057664094	0.638258018
216.4754697	10.48474591	181.9488832	27.15077086	28.53479133	8.650006432	0.618449608
214.1190815	4.028897642	183.4771189	26.06526316	23.65064802	8.107407318	0.645299639
218.6657468	14.18321432	184.113134	28.58939552	29.02422794	7.557412828	0.615722369
212.9373427	5.884491545	194.9127142	34.80163837	26.16297682	6.744303706	0.62094527
213.0763045	14.04579711	195.0204349	42.15824174	26.44804076	7.525803315	0.635010803
221.5350406	13.57550221	196.0865311	33.9973164	31.32352694	8.335322284	0.631559073
219.8280593	17.60266766	196.8583858	24.24082552	32.50662666	7.963378276	0.598311241
228.952251	14.22070596	197.8026229	24.01849262	29.50385788	7.599627575	0.638157989
221.1640161	6.384068395	199.8063025	30.02148097	27.18914146	8.775228163	0.654183996
222.8324075	9.723166038	83.13827547	19.06177675	18.50613126	7.266026776	0.640799911
228.4741743	16.85223573	85.2419268	34.48121742	24.72128204	8.230322179	0.622371237
225.922872	6.389973003	86.16166985	23.25340587	25.58758584	7.622719271	0.594228704
212.9081349	15.05158343	86.1580346	29.66836401	24.08823514	8.351941334	0.633531622
218.1727526	11.67145361	86.32142268	21.56629149	22.4369912	8.65819531	0.622954191
221.4199591	14.89007701	86.87556002	34.04963002	29.56549277	8.476339749	0.621922598
227.4525604	7.284942833	89.25745396	23.22070985	28.43377582	8.599468159	0.608433116
217.946003	13.81963798	91.12645697	24.24082552	21.47130792	7.391912619	0.620091307
213.0307634	12.94478626	91.71804962	18.84598305	27.12072989	8.518251573	0.632667928
218.0777672	14.44362255	98.87159552	28.30820979	25.78335644	8.108274907	0.648749931
226.4954582	269.5527349	21.04869452	24.96013785	21.34468965	7.303959703	0.617747519
226.4789334	257.996032	21.2839951	22.69103441	29.02362483	7.20365554	0.634106706
222.4121759	256.5750198	24.23450791	36.3972039	25.85448968	11.22969498	0.650189703
225.5373016	260.7255667	25.07439044	21.33741939	21.90476739	7.849884539	0.603110551
215.1769306	269.195999	25.60842779	38.16932791	23.06134412	8.360659017	0.613841661
228.2181374	260.115827	32.70717786	32.31674123	23.62643531	6.800233529	0.634882971
215.9155873	264.3366731	36.69382895	18.88521826	21.96149567	7.218824502	0.596550349
219.8015119	89.78882298	21.23550514	28.00086725	28.68262349	7.610584239	0.639523851
222.0271403	93.04359731	25.10163104	35.48171548	30.58440985	8.51457338	0.632204269
222.3010874	96.58303666	30.36979248	34.25234531	27.7929061	9.376738142	0.663590407
228.5229221	91.55919417	30.7373534	23.57382682	24.41734616	6.928902234	0.606714979
219.9287632	91.86099164	32.14368524	25.82331265	32.05460058	8.784861269	0.626664631
228.1972237	97.62666586	33.08873741	37.65273087	26.95245411	6.907354813	0.635148747
223.2359069	90.46852926	32.81632979	27.04614361	33.11198221	8.785321292	0.638348729
217.7731266	99.89846791	32.99473606	32.60446616	29.37001239	8.857087751	0.640965999
216.3971932	87.12705956	34.13945235	22.50793673	29.61770128	7.381648353	0.603089606
226.5836392	90.59848387	35.44337219	32.02901629	28.14166335	6.964429273	0.620993269
219.7180411	89.46610548	36.52668802	23.37111152	30.90600964	6.853928679	0.643035504
221.4599775	258.378665	42.1617425	28.7724932	25.3588218	8.125443999	0.620120228
221.7604522	262.5086221	49.66374947	33.87961074	26.27012489	8.996544899	0.644115197
223.6682023	267.9192839	54.93422963	35.39670584	23.85746533	7.747646997	0.642067362
216.9442005	254.8023797	106.4142852	29.25639422	23.38726082	7.147107519	0.643021814
219.087584	261.2743827	106.7566154	23.15531782	29.90442167	7.873504658	0.627646404
223.8816255	262.1424203	106.6593196	17.27003512	26.39318643	8.434743222	0.642545923
220.8854801	262.9170043	110.4361242	27.17038847	28.76142326	8.090934926	0.63638997
213.3472811	255.3329533	110.909577	27.84392637	30.64986679	9.26342931	0.650840769
213.6172401	260.9436661	111.3561797	38.20856313	25.49309052	8.087927693	0.646671794
227.2082997	267.7381136	111.802335	23.71768928	25.40134165	6.933964649	0.635637478
227.2407217	256.6780554	113.7107044	31.76744817	27.63063079	9.057864914	0.653082358
217.5376857	257.1720547	115.0616071	31.10698867	25.57285115	7.997673208	0.631511272
221.5598688	256.8026173	116.1040372	31.15276309	23.94281772	6.928153169	0.636243013
